"stateID","state","localityID","locality","Indicator","Type","Estimate","X95..LCL","X95..UCL","sd"
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred radio station : Local State Radio","Proportion",0.0686,0.0239,0.1268,0.0262
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred radio station : National Radio","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred time to receive health messages : Afternoon","Proportion",0.0735,0.035,0.1212,0.023
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred time to receive health messages : Evening","Proportion",0.0667,0.0333,0.107,0.0188
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred time to receive health messages : Morning","Proportion",0.1042,0.0515,0.1634,0.0305
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred time to receive health messages : Night","Proportion",0.0414,0.0113,0.0829,0.0196
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred TV channel : Blue Nile TV","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred TV channel : Local State TV","Proportion",0.0042,0,0.0151,0.0044
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred TV channel : Sudan TV","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred TV channel : Sudania 24","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Messages : Preferred TV channel : Umdurman TV","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Programming : GM / GMP coverage","Proportion",0.1926,0.1401,0.2493,0.0276
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Programming : IYCF counselling / messaging coverage","Proportion",0.9638,0.9339,0.9892,0.0147
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Programming : MUAC screening in past month","Proportion",0.3126,0.2373,0.3707,0.0347
6,"Kassala",49,"Refi Hamashkureib","Health & Nutrition Programming : MUAC screening in past three months","Proportion",0.7735,0.6595,0.8622,0.0539
6,"Kassala",49,"Refi Hamashkureib","Household : CSI = 0","Proportion",0.9348,0.862,0.9799,0.0273
6,"Kassala",49,"Refi Hamashkureib","Household : High CSI","Proportion",0.0455,0.006,0.1038,0.0248
6,"Kassala",49,"Refi Hamashkureib","Household : Low CSI","Proportion",0.0104,0.002,0.0258,0.0069
6,"Kassala",49,"Refi Hamashkureib","Household : Moderate CSI","Proportion",0.0041,0,0.0184,0.0059
6,"Kassala",49,"Refi Hamashkureib","Household : Salt iodization : Adequate (> 15 ppm)","Proportion",0.1138,0.0329,0.219,0.0458
6,"Kassala",49,"Refi Hamashkureib","Household : Salt iodization : Any iodization","Proportion",0.4492,0.3412,0.5645,0.0576
6,"Kassala",49,"Refi Hamashkureib","Household : Salt iodization : Substandard or no iodization","Proportion",0.878,0.7782,0.9695,0.05
6,"Kassala",49,"Refi Hamashkureib","Household : Time to health facility < 1 hour","Proportion",0.8747,0.749,0.9615,0.0589
6,"Kassala",49,"Refi Hamashkureib","Household : Time to health facility < 30 minutes","Proportion",0.5919,0.4215,0.7596,0.0889
6,"Kassala",49,"Refi Hamashkureib","Household : Time to health facility in hours (mean)","Mean",0.9201,0.4415,2.4819,0.5164
6,"Kassala",49,"Refi Hamashkureib","IYCF : Age-appropriate continuing breastfeeding","Proportion",0.9655,0.9308,0.9884,0.0148
6,"Kassala",49,"Refi Hamashkureib","IYCF : Age-appropriate dietary diversity","Proportion",0.3901,0.2971,0.4646,0.0438
6,"Kassala",49,"Refi Hamashkureib","IYCF : Age-appropriate meal frequency","Proportion",0.7479,0.6547,0.837,0.0486
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumed vitamin B1 / B2 / B3 / B6 / B12-rich foods","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes animal sources of vitamin A","Proportion",0,0,0.1767,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes any source of vitamin A","Proportion",0,0,0.1667,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes calcium-rich foods","Proportion",0,0,0.1912,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes iron-rich foods","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes plant sources of vitamin A","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes vitamin B1-rich foods","Proportion",0,0,0.1767,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes vitamin B12-rich foods","Proportion",0,0,0.1545,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes vitamin B2-rich foods","Proportion",0,0,0.174,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes vitamin B3-rich foods","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes vitamin B6-rich foods","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Consumes zinc-rich foods","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Protein-rich (any source)","Proportion",0,0,0.2018,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Protein-rich animal sources","Proportion",0,0,0.1482,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Diet : Protein-rich plant sources","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","IYCF : Exclusive breastfeeding","Proportion",0.6739,0.4798,0.8463,0.0943
6,"Kassala",49,"Refi Hamashkureib","IYCF : Good IYCF (children aged 6 months or older)","Proportion",0.2716,0.2,0.3509,0.0382
6,"Kassala",49,"Refi Hamashkureib","IYCF : Good IYCF (children aged 6-8 months)","Proportion",0.8485,0.6873,0.9571,0.0696
6,"Kassala",49,"Refi Hamashkureib","IYCF : Good IYCF (children aged between 0 and 24 months)","Proportion",0.3352,0.2686,0.3966,0.033
6,"Kassala",49,"Refi Hamashkureib","IYCF : ICFI (children aged 6-8 months)","Mean",5.8571,5.7117,5.9688,0.0641
6,"Kassala",49,"Refi Hamashkureib","IYCF : Infant and child feeding index (ICFI)","Mean",4.5321,4.2864,4.7419,0.1139
6,"Kassala",49,"Refi Hamashkureib","IYCF : Introduction of solid, semi-solid or soft foods for children 6-8 months","Proportion",1,1,1,0
6,"Kassala",49,"Refi Hamashkureib","PLW carers / other PLW : MUAC","Mean",261.1146,254.3549,267.7852,3.7594
6,"Kassala",49,"Refi Hamashkureib","PLW carers / other PLW : MUAC < 230 mm","Proportion",0.1467,0.0989,0.1986,0.0256
6,"Kassala",49,"Refi Hamashkureib","WASH : Filtered surface water","Proportion",0.2698,0.1414,0.4267,0.0744
6,"Kassala",49,"Refi Hamashkureib","WASH : Filtered surface water within 30 minutes","Proportion",0.2252,0.1247,0.3313,0.053
6,"Kassala",49,"Refi Hamashkureib","WASH : Has basic hand-washing facilities","Proportion",0,0,0,0
6,"Kassala",49,"Refi Hamashkureib","WASH : Improved drinking water source within 30 minutes","Proportion",0.605,0.4695,0.7257,0.0609
6,"Kassala",49,"Refi Hamashkureib","WASH : Improved drinking water source within 30 minutes","Proportion",0.598,0.4657,0.7123,0.0679
6,"Kassala",49,"Refi Hamashkureib","WASH : Improved drinking water source within 30 minutes","Proportion",0.605,0.4695,0.7257,0.0609
6,"Kassala",49,"Refi Hamashkureib","WASH : Improved drinking water source within 30 minutes","Proportion",0.598,0.4657,0.7123,0.0679
6,"Kassala",49,"Refi Hamashkureib","WASH : Open defecation","Proportion",0.3737,0.2047,0.596,0.1039
6,"Kassala",49,"Refi Hamashkureib","WASH : Protected ground water","Proportion",0.0042,0,0.0187,0.0073
6,"Kassala",49,"Refi Hamashkureib","WASH : Protected ground water within 30 minutes","Proportion",0,0,0.0043,0
6,"Kassala",49,"Refi Hamashkureib","WASH : Protected well","Proportion",0.0945,0.0235,0.2191,0.0509
6,"Kassala",49,"Refi Hamashkureib","WASH : Protected well within 30 minutes","Proportion",0.0717,0.011,0.1575,0.0364
6,"Kassala",49,"Refi Hamashkureib","WASH : Public pipe network in house","Proportion",0.2004,0.0632,0.3774,0.0789
6,"Kassala",49,"Refi Hamashkureib","WASH : Public pipe network in house within 30 minutes","Proportion",0.2054,0.0441,0.3966,0.0857
6,"Kassala",49,"Refi Hamashkureib","WASH : Public pipe network in yard","Proportion",0.2931,0.1551,0.4645,0.0821
6,"Kassala",49,"Refi Hamashkureib","WASH : Public pipe network in yard within 30 minutes","Proportion",0.2178,0.1289,0.3281,0.0553
6,"Kassala",49,"Refi Hamashkureib","WASH : Public water pipe","Proportion",0.0159,0,0.1558,0.0445
6,"Kassala",49,"Refi Hamashkureib","WASH : Public water pipe within 30 minutes","Proportion",0.0125,0,0.1538,0.0411
6,"Kassala",49,"Refi Hamashkureib","WASH : Uses improved drinking water sources","Proportion",0.7294,0.5661,0.8533,0.0701
6,"Kassala",49,"Refi Hamashkureib","WASH : Uses improved drinking water sources","Proportion",0.7321,0.5862,0.8535,0.0722
6,"Kassala",49,"Refi Hamashkureib","WASH : Uses improved drinking water sources","Proportion",0.7294,0.5661,0.8533,0.0701
6,"Kassala",49,"Refi Hamashkureib","WASH : Uses improved drinking water sources","Proportion",0.7321,0.5862,0.8535,0.0722
6,"Kassala",49,"Refi Hamashkureib","WASH : Uses improved toilet facilities","Proportion",0.0181,0.0021,0.043,0.0109
6,"Kassala",49,"Refi Hamashkureib","WASH : Uses non-shared improved toilet facilities","Proportion",0.0182,0,0.0457,0.0113
6,"Kassala",49,"Refi Hamashkureib","WASH : Water transferred by car from improved sources","Proportion",0.0816,0.0349,0.1292,0.0263
6,"Kassala",49,"Refi Hamashkureib","WASH : Water transferred by car from improved sources within 30 minutes","Proportion",0.0565,0.0222,0.096,0.0172
6,"Kassala",50,"Rural Telkok","ANC : Attended four or more ANC visits during most recent pregnancy","Proportion",0.2372,0.1724,0.3033,0.0367
6,"Kassala",50,"Rural Telkok","ANC : Consumed any FeFol tablets during most recent pregnancy","Proportion",0.7439,0.6504,0.8273,0.0467
6,"Kassala",50,"Rural Telkok","ANC : Consumed FeFol tablets for at least 3 months during most recent pregnancy","Proportion",0.4137,0.3342,0.4976,0.0448
6,"Kassala",50,"Rural Telkok","ANC : Did not attend ANC during most recent pregnancy","Proportion",0.2404,0.1422,0.3251,0.0511
6,"Kassala",50,"Rural Telkok","ANC : Experienced night-blindness during most recent pregnancy","Proportion",0.0327,0.0122,0.0583,0.0118
6,"Kassala",50,"Rural Telkok","ANC : Gestational age (months) at first ANC visit for most recent pregnancy","Mean",5.0644,4.8101,5.3509,0.1432
6,"Kassala",50,"Rural Telkok","ANC : Number of ANC visits during most recent pregnancy","Mean",2.2792,1.9218,2.6007,0.1713
6,"Kassala",50,"Rural Telkok","ANC : Number of months FeFol tablets consumed during most recent pregnancy","Mean",2.1281,1.8482,2.4128,0.1589
6,"Kassala",50,"Rural Telkok","ANC : Received postnatal care (most recent birth)","Proportion",0.5535,0.4727,0.6232,0.038
6,"Kassala",50,"Rural Telkok","ANC : Received tetanus vaccination (2 doses)","Proportion",0.4942,0.4088,0.5909,0.0477
6,"Kassala",50,"Rural Telkok","ANC : Received Vitamin A tablets postpartum (most recent birth)","Proportion",0.4212,0.3029,0.5118,0.0543
6,"Kassala",50,"Rural Telkok","Carer : Age at first parity","Mean",18.8082,18.2344,19.7919,0.3392
6,"Kassala",50,"Rural Telkok","Carer : Any anaemia","Proportion",0.25,0,0.5,0.1853
6,"Kassala",50,"Rural Telkok","Carer : Any health worker present at health facility within area","Proportion",0.7689,0.5333,0.9599,0.0975
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 15 - 19 years of age","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 15 - 49 years (MICS compatible)","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 20 - 24 years of age","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 25 - 29 years of age","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 30 - 34 years of age","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 35 - 39 years of age","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 40 - 44 years of age","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 45 - 49 years of age","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : 50 years or older","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : Carer is circumcised (FGM) : All ages","Proportion",1,1,1,0
6,"Kassala",50,"Rural Telkok","Carer : CHW present at health facility within area","Proportion",0.5209,0.3603,0.6653,0.0816
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumed vitamin B1 / B2 / B3 / B6 / B12-rich foods","Proportion",0.3075,0.2446,0.3785,0.037
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes animal sources of vitamin A","Proportion",0.8782,0.8051,0.9372,0.0362
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes any source of vitamin A","Proportion",0.8968,0.8584,0.9369,0.0205
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes calcium-rich foods","Proportion",0.8756,0.8038,0.9293,0.0324
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes dairy","Proportion",0.8756,0.8085,0.9323,0.0343
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes eggs","Proportion",0.0113,0,0.0321,0.0086
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes grains, white roots and tubers, and plantains","Proportion",0.9799,0.9255,1,0.0252
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes green leafy vegetables","Proportion",0.0644,0.0071,0.1486,0.0371
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes iron-rich foods","Proportion",0.127,0.0427,0.2206,0.0478
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes legumes and pulses","Proportion",0.3254,0.2376,0.3907,0.0427
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes meat, poultry and fish","Proportion",0.0619,0.0257,0.1085,0.0216
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes nuts and seeds","Proportion",0.0218,0,0.0722,0.0272
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes organ meat","Proportion",0,0,0,0
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes other fruits and vegetables","Proportion",0.074,0.0159,0.1821,0.0432
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes plant sources of vitamin A","Proportion",0.0723,0.0052,0.1437,0.0382
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes vitamin A-rich fruits and vegetables","Proportion",0.0076,0,0.0272,0.0082
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes vitamin B1-rich foods","Proportion",0.9552,0.9203,0.9798,0.0149
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes vitamin B12-rich foods","Proportion",0.8834,0.81,0.9337,0.0341
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes vitamin B2-rich foods","Proportion",0.9621,0.939,0.9844,0.0117
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes vitamin B3-rich foods","Proportion",0.3799,0.3103,0.4646,0.0387
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes vitamin B6-rich foods","Proportion",0.4691,0.3776,0.5894,0.0564
6,"Kassala",50,"Rural Telkok","Carer : Diet : Consumes zinc-rich foods","Proportion",0.3879,0.3079,0.4538,0.0415
6,"Kassala",50,"Rural Telkok","Carer : Diet : Minimum Dietary Diversity - Women","Proportion",0.0089,0,0.0213,0.0059
6,"Kassala",50,"Rural Telkok","Carer : Diet : Protein-rich (any source)","Proportion",0.9568,0.9198,0.9817,0.0161
6,"Kassala",50,"Rural Telkok","Carer : Diet : Protein-rich animal sources","Proportion",0.8771,0.8079,0.935,0.0308
6,"Kassala",50,"Rural Telkok","Carer : Diet : Protein-rich plant sources","Proportion",0.3462,0.2662,0.4205,0.0344
6,"Kassala",50,"Rural Telkok","Carer : Diet : Women's Dietary Diversity Score","Mean",2.4229,2.2589,2.6247,0.0859
6,"Kassala",50,"Rural Telkok","Carer : Haemoglobin (g/dl)","Mean",12.2125,11.2,13.0881,0.4633
6,"Kassala",50,"Rural Telkok","Carer : Marital status : Divorced","Proportion",0,0,0,0
6,"Kassala",50,"Rural Telkok","Carer : Marital status : Married","Proportion",1,0.9922,1,0.0018
6,"Kassala",50,"Rural Telkok","Carer : Marital status : Single (never married)","Proportion",0,0,0,0
6,"Kassala",50,"Rural Telkok","Carer : Marital status : Widowed","Proportion",0,0,0.0076,0.0017
6,"Kassala",50,"Rural Telkok","Carer : Mean MUAC (mm)","Mean",250.1141,246.2525,254.6189,2.2144
6,"Kassala",50,"Rural Telkok","Carer : Medical assistant present at health facility within area","Proportion",0.1002,0.0114,0.2271,0.0561
6,"Kassala",50,"Rural Telkok","Carer : Mid-upper arm circumference < 230 mm (as in S3M-I)","Proportion",0.2865,0.2369,0.3461,0.0305
6,"Kassala",50,"Rural Telkok","Carer : Mild anaemia","Proportion",0.125,0,0.375,0.1853
6,"Kassala",50,"Rural Telkok","Carer : Moderate anaemia","Proportion",0.125,0,0.375,0.1853
6,"Kassala",50,"Rural Telkok","Carer : MUAC < 185 mm (SAM)","Proportion",0.0376,0.0159,0.0621,0.0085
6,"Kassala",50,"Rural Telkok","Carer : MUAC < 210 mm (GAM)","Proportion",0.1441,0.0912,0.1818,0.0226
6,"Kassala",50,"Rural Telkok","Carer : MUAC between 185 mm and 210 mm (MAM)","Proportion",0.1035,0.0484,0.1556,0.0266
6,"Kassala",50,"Rural Telkok","Carer : Severe anaemia","Proportion",0,0,0,0
6,"Kassala",50,"Rural Telkok","Carer : Village midwife present at health facility within area","Proportion",0.5482,0.3027,0.7699,0.1261
6,"Kassala",50,"Rural Telkok","Carer : WASH : Hand-washing : After cleaning child","Proportion",0.0951,0.0457,0.1712,0.0323
6,"Kassala",50,"Rural Telkok","Carer : WASH : Hand-washing : After defecation","Proportion",0.4394,0.2981,0.6059,0.0727
6,"Kassala",50,"Rural Telkok","Carer : WASH : Hand-washing : Before eating","Proportion",0.943,0.9017,0.9714,0.0199
6,"Kassala",50,"Rural Telkok","Carer : WASH : Hand-washing : Before feeding child","Proportion",0.3197,0.2418,0.4052,0.0433
6,"Kassala",50,"Rural Telkok","Carer : WASH : Hand-washing : Before preparing food","Proportion",0.436,0.3652,0.5293,0.0415
6,"Kassala",50,"Rural Telkok","Carer : WASH : Identified five key hand-washing times","Proportion",0.0274,0.0053,0.0637,0.0135
6,"Kassala",50,"Rural Telkok","Carer : WASH : Number of appropriate hand-washing events identified","Mean",2.2206,1.9905,2.5207,0.1233
6,"Kassala",50,"Rural Telkok","Carer (aged 20 - 24) : Carers first giving birth between 15 and 19 years of age","Proportion",0.8295,0.7238,0.9073,0.0439
6,"Kassala",50,"Rural Telkok","Carer (aged 20 - 24) : Married at or before 15 years of age","Proportion",0.4795,0.3645,0.5667,0.0528
6,"Kassala",50,"Rural Telkok","Carer (aged 20 - 24) : Married at or before 18 years of age","Proportion",0.7594,0.6441,0.8396,0.0491
6,"Kassala",50,"Rural Telkok","Child : Any anaemia","Proportion",0.4167,0.1667,0.75,0.1236
6,"Kassala",50,"Rural Telkok","Child : Child has a birth certificate / birth has been registered","Proportion",0.4612,0.335,0.5474,0.0566
